234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 168.0 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 168.83333333333334 157.66666666666666 114.0 132.83333333333334 140.33333333333334
234.16666666666666 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 NA 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 NA 157.66666666666666 114.0 132.83333333333334 140.33333333333334
NA 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 NA 135.66666666666666 89.16666666666667 211.0 100.5 144.16666666666666 140.83333333333334 172.16666666666666 179.0 NA 157.66666666666666 114.0 132.83333333333334 140.33333333333334
NA 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 NA 135.66666666666666 89.16666666666667 211.0 NA 144.16666666666666 140.83333333333334 172.16666666666666 179.0 NA 157.66666666666666 114.0 132.83333333333334 140.33333333333334
NA 142.5 154.16666666666666 150.33333333333334 157.5 186.0 125.66666666666667 149.83333333333334 106.66666666666667 141.33333333333334 165.33333333333334 191.33333333333334 NA 135.66666666666666 89.16666666666667 211.0 NA 144.16666666666666 140.83333333333334 172.16666666666666 179.0 NA 157.66666666666666 114.0 132.83333333333334 140.33333333333334
